rakhine,myanmar
"အုပ်ထိန်းသူ","အုပ်ထိန်းသူ"
"ကာကွယ်ရေ လူ","ကာကွယ်သူ"
"ကယ်ဆယ်ရေ လူ","ကယ်ဆယ်သူ"
"ဆက်သွယ်ရေ လူ","ဆက်သွယ်သူ"
"တင်ပြရေ လူ","တင်ပြသူ"
"နားထောင်ရေ လူ","နားထောင်သူ"
"မိန်းမြန်းရေ လူ","မေးမြန်းသူ"
"မိန်း","မေး"
"ဖြေကြားရေ လူ","ဖြေကြားသူ"
"ဆွေးနွေးရေ လူ","ဆွေးနွေးသူ"
"စဉ်းစားရေ လူ","စဉ်းစားသူ"
"ယုံကြည်ရေ လူ","ယုံကြည်သူ"
"မျှော်လင့်ရေ လူ","မျှော်လင့်သူ"
"စောင့်ဆိုင်းရေ လူ","စောင့်ဆိုင်းသူ"
"လေ့ကျင့်ရေ လူ","လေ့ကျင့်သူ"
"ကြိုးပမ်းရေ လူ","ကြိုးပမ်းသူ"
"အကောင်အထည်ဖော်ရေ လူ","အကောင်အထည်ဖော်သူ"
"စုဆောင်းရေ လူ","စုဆောင်းသူ"
"ဝီမျှရေ လူ","ဝေမျှသူ"
"မျှဝီရေ လူ","မျှဝေသူ"
"အသုံးပြုရေ လူ","အသုံးပြုသူ"
"ဖတ်ရှုရေ လူ","ဖတ်ရှုသူ"
"ရီးသားရေ လူ","ရေးသားသူ"
"ရီးသား","ရေးသား"
"ဘာသာပြန်ရေ လူ","ဘာသာပြန်သူ"
"သုတေသနပြုရေ လူ","သုတေသနပြုသူ"
"နည်းပညာရှင်","နည်းပညာရှင်"
"ကွန်ပျူတာပညာရှင်","ကွန်ပျူတာပညာရှင်"
"ပြိုဂရမ်မာ","ပရိုဂရမ်မာ"
"ပြိုဂရမ်","ပရိုဂရမ်"
"ဒေတာ","ဒေတာ"
"ဒေတာသိပ္ပံပညာရှင်","ဒေတာသိပ္ပံပညာရှင်"
"ဘာသာဗေဒပညာရှင်","ဘာသာဗေဒပညာရှင်"
"AI သုတေသီ","AI သုတေသီ"
"NLP သုတေသီ","NLP သုတေသီ"
"အသံသွင်းရေ လူ","အသံသွင်းသူ"
"စကားပြောရေ လူ","စကားပြောသူ"
"နားထောင်တတ်ရေ လူ","နားထောင်တတ်သူ"
"အလုပ်ကြိုးစားရေ လူ","အလုပ်ကြိုးစားသူ"
"ပူးပေါင်းဆောင်ရွက်တတ်ရေ လူ","ပူးပေါင်းဆောင်ရွက်တတ်သူ"
"တာဝန်ကျီရေ လူ","တာဝန်ကျေသူ"
"အချိန်မှန်ရေ လူ","အချိန်မှန်သူ"
"လားရေ","သွားသည်"
"လာရေ","လာသည်"
"စားရေ","စားသည်"
"သောက်ရေ","သောက်သည်"
"အိပ်ရေ","အိပ်သည်"
"ထိုင်ရေ","ထိုင်သည်"
"ရပ်ရေ","ရပ်သည်"
"ဗြီးရေ","ပြေးသည်"
"လျှောက်ရေ","လျှောက်သည်"
"ဖတ်ရေ","ဖတ်သည်"
"ရီးရေ","ရေးသည်"
"ပြောရေ","ပြောသည်"
"နားထောင်ရေ","နားထောင်သည်"
"ကြည့်ရေ","ကြည့်သည်"
"ဝယ်ရေ","ဝယ်သည်"
"ရောင်းရေ","ရောင်းသည်"
"ပီးရေ","ပေးသည်"
"ယူရေ","ယူသည်"
"ဖွင့်ရေ","ဖွင့်သည်"
"ပိတ်ရေ","ပိတ်သည်"
"သင်ယူရေ","သင်ယူသည်"
"သင်ကြားရေ","သင်ကြားသည်"
"ကူညီရေ","ကူညီသည်"
"စောင့်ရေ","စောင့်သည်"
"စဉ်းစားရေ","စဉ်းစားသည်"
"မိန်းရေ","မေးသည်"
"ဖြေရေ","ဖြေသည်"
"ရှာရေ","ရှာသည်"
"တွိရေ","တွေ့သည်"
"ထိရေ","ထိသည်"
"ချစ်ရေ","ချစ်သည်"
"မုန်းရေ","မုန်းသည်"
"စောင့်ကြည့်ရေ","စောင့်ကြည့်သည်"
"လေ့လာရေ","လေ့လာသည်"
"ကြိုးစားရေ","ကြိုးစားသည်"
"အလုပ်လုပ်ရေ","အလုပ်လုပ်သည်"
"ခရီးလားရေ","ခရီးသွားသည်"
"ပြန်လာရေ","ပြန်လာသည်"
"ရောက်ရေ","ရောက်သည်"
"ထွက်ရေ","ထွက်သည်"
"ဝင်ရေ","ဝင်သည်"
"ရပ်နားရေ","ရပ်နားသည်"
"ဆက်သွယ်ရေ","ဆက်သွယ်သည်"
"ရီးသားရေ","ရေးသားသည်"
"ဖန်တီးရေ","ဖန်တီးသည်"
"တည်ဆောက်ရေ","တည်ဆောက်သည်"
"ဖျက်ရေ","ဖျက်သည်"
"စုဆောင်းရေ","စုဆောင်းသည်"
"ဖြန့်ဝီရေ","ဖြန့်ဝေသည်"
"အသုံးပြုရေ","အသုံးပြုသည်"
"ပြင်ဆင်ရေ","ပြင်ဆင်သည်"
"အောင်မြင်ရေ","အောင်မြင်သည်"
"ကျရှုံးရေ","ကျရှုံးသည်"
"ဆုံးဖြတ်ရေ","ဆုံးဖြတ်သည်"
"ရွီးချယ်ရေ","ရွေးချယ်သည်"
"ယုံကြည်ရေ","ယုံကြည်သည်"
"မျှော်လင့်ရေ","မျှော်လင့်သည်"
"ကြောက်ရေ","ကြောက်သည်"
"ပျော်ရေ","ပျော်သည်"
"ဝမ်းနည်းရေ","ဝမ်းနည်းသည်"
"အံ့ဩရေ","အံ့ဩသည်"
"စိတ်ပူရေ","စိတ်ပူသည်"
"စိတ်ရှုပ်ရေ","စိတ်ရှုပ်သည်"
"စိတ်ချရေ","စိတ်ချသည်"
"ငြိမ်သက်ရေ","ငြိမ်သက်သည်"
"လှုပ်ရှားရေ","လှုပ်ရှားသည်"
"တိုးတက်ရေ","တိုးတက်သည်"
"ကျဆင်းရေ","ကျဆင်းသည်"
"တောက်ပရေ","တောက်ပသည်"
"မှောင်ရေ","မှောင်သည်"
"ပူရေ","ပူသည်"
"အီးရေ","အေးသည်"
"ခြောက်ရေ","ခြောက်သည်"
"စိုရေ","စိုသည်"
"သန့်ရှင်းရေ","သန့်ရှင်းသည်"
"စုတ်ပဲ့ရေ","ညစ်ပတ်သည်"
"ကျယ်ရေ","ကျယ်သည်"
"ကျဉ်းရေ","ကျဉ်းသည်"
"မြင့်ရေ","မြင့်သည်"
"နိမ့်ရေ","နိမ့်သည်"
"ရှည်ရေ","ရှည်သည်"
"တိုရေ","တိုသည်"
"ကြီးရေ","ကြီးသည်"
"ငယ်ရေ","သေးသည်"
"လှရေ","လှသည်"
"မလှရေ","မလှသည်"
"ကောင်းရေ","ကောင်းသည်"
"ဆိုးရေ","ဆိုးသည်"
"မှန်ရေ","မှန်သည်"
"မှားရေ","မှားသည်"
"လွယ်ကူရေ","လွယ်ကူသည်"
"ခက်ခဲရေ","ခက်ခဲသည်"
"ယင်ရေ","မြန်သည်"
"နှေးရေ","နှေးသည်"
"ခိုင်မာရေ","ခိုင်မာသည်"
"အားနည်းရေ","အားနည်းသည်"
"ချိုရေ","ချိုသည်"
"ခါးရေ","ခါးသည်"
"ငံရေ","ငံသည်"
"ချဉ်ရေ","ချဉ်သည်"
"စပ်ရေ","စပ်သည်"
"မွှေးရေ","မွှေးသည်"
"နူးညံ့ရေ","နူးညံ့သည်"
"မာရေ","မာသည်"
"လုံခြုံရေ","လုံခြုံသည်"
"အန္တရာယ်ဟိရေ","အန္တရာယ်ရှိသည်"
"အရေးကြီးရေ","အရေးကြီးသည်"
"အရေးမကြီးရေ","အရေးမကြီးသည့်"
"အသုံးဝင်ရေ","အသုံးဝင်သည်"
"အသုံးမဝင်ရေ","အသုံးမဝင်သည့်"
"စိတ်ဝင်စားရေ","စိတ်ဝင်စားသည်"
"စိတ်မဝင်စားရေ","စိတ်မဝင်စားသည့်"
"ပျင်းရေ","ပျင်းသည်"
"တက်ကြွရေ","တက်ကြွသည်"
"တည်ငြိမ်ရေ","တည်ငြိမ်သည်"
"လှပရေ","လှပသည်"
"ချောမောရေ","ချောမောသည်"
"ခန့်ညားရေ","ခန့်ညားသည်"
"ရိုးသားရေ","ရိုးသားသည်"
"မရိုးသားရေ","မရိုးသားသည့်"
"ကြင်နာရေ","ကြင်နာသည်"
"မကြင်နာရေ","မကြင်နာသည့်"
"သတ္တိဟိရေ","သတ္တိရှိသည်"
"သတ္တိမဟိရေ","သတ္တိမရှိသည့်"
"စည်းကမ်းဟိရေ","စည်းကမ်းရှိသည်"
"စည်းကမ်းမဟိရေ","စည်းကမ်းမရှိသည့်"
"တာဝန်ဟိရေ","တာဝန်ရှိသည်"
"တာဝန်မဟိရေ","တာဝန်မရှိသည့်"
"စိတ်ရှည်ရေ","စိတ်ရှည်သည်"
"စိတ်မရှည်ရေ","စိတ်မရှည်သည့်"
"ဖော်ရွီရေ","ဖော်ရွေသည်"
"မဖော်ရွီရေ","မဖော်ရွေသည့်"
"အီးချမ်းရေ","အေးချမ်းသည်"
"ကြမ်းတမ်းရေ","ကြမ်းတမ်းသည်"
"ထိရောက်ရေ","ထိရောက်သည်"
"မထိရောက်ရေ","မထိရောက်သည့်"
"အောင်မြင်ရေ","အောင်မြင်သော"
"မအောင်မြင်ရေ","မအောင်မြင်သော"
"ကျော်ကြားရေ","ကျော်ကြားသော"
"မကျော်ကြားရေ","မကျော်ကြားသော"
"ထူးချွန်ရေ","ထူးချွန်သော"
"မထူးချွန်ရေ","မထူးချွန်သော"
"အန္တရာယ်ကင်းရေ","အန္တရာယ်ကင်းသော"
အန္တရာယ်ရှိသော,အန္တရာယ်ရှိသော
"အကျိုးဟိရေ","အကျိုးရှိသော"
"အကျိုးမဟိရေ","အကျိုးမရှိသော"
"ကကောင်းကောင်းရေ","အလွန်ကောင်းသော"
"ကကောင်းဆိုးရေ","အလွန်ဆိုးသော"
"ကကောင်း","အလွန်"
"ကကောင်းယင်ရေ","အလွန်မြန်သော"
"ကကောင်းနှေးရေ","အလွန်နှေးသော"
"ကကောင်းကြီးရေ","အလွန်ကြီးသော"
"ကကောင်းငယ်ရေ","အလွန်သေးသော"
"ကကောင်းလှရေ","အလွန်လှသော"
"ကကောင်းခက်ခဲရေ","အလွန်ခက်ခဲသော"
"ကကောင်းလွယ်ကူရေ","အလွန်လွယ်ကူသော"
"ကကောင်းအရေးကြီးရေ","အလွန်အရေးကြီးသော"
"ကကောင်းအသုံးဝင်ရေ","အလွန်အသုံးဝင်သော"
"ကကောင်းစိတ်ဝင်စားဖို့ကောင်းရေ","အလွန်စိတ်ဝင်စားဖွယ်သော"
"ကကောင်းပျော်ရွှင်ရေ","အလွန်ပျော်ရွှင်သော"
"ကကောင်းဝမ်းနည်းရေ","အလွန်ဝမ်းနည်းသော"
"ကကောင်းကြောက်ဖို့ကောင်းရေ","အလွန်ကြောက်စရာကောင်းသော"
"ကကောင်းအံ့ဩဖို့ကောင်းရေ","အလွန်အံ့ဩဖွယ်သော"
"ကကောင်းသန့်ရှင်းရေ","အလွန်သန့်ရှင်းသော"
"ကကောင်းစုတ်ပဲ့ရေ","အလွန်ညစ်ပတ်သော"
"ကကောင်းတိတ်ဆိတ်ရေ","အလွန်တိတ်ဆိတ်သော"
"ကကောင်းဆူညံရေ","အလွန်ဆူညံသော"
"ကကောင်းနူးညံ့ရေ","အလွန်နူးညံ့သော"
"ကကောင်းမာကျောရေ","အလွန်မာကျောသော"
"ကကောင်းလုံခြုံရေ","အလွန်လုံခြုံသော"
အလွန်အန္တရာယ်ရှိသော,အလွန်အန္တရာယ်ရှိသော
အလွန်ချိုသော,အလွန်ချိုသော
အလွန်ခါးသော,အလွန်ခါးသော
အလွန်စပ်သော,အလွန်စပ်သော
အလွန်ငံသော,အလွန်ငံသော
အလွန်ချဉ်သော,အလွန်ချဉ်သော
အလွန်မွှေးသော,အလွန်မွှေးသော
အလွန်ပူသော,အလွန်ပူသော
အလွန်အေးသော,အလွန်အေးသော
အလွန်မြင့်သော,အလွန်မြင့်သော
အလွန်နိမ့်သော,အလွန်နိမ့်သော
အလွန်ကျယ်သော,အလွန်ကျယ်သော
အလွန်ကျဉ်းသော,အလွန်ကျဉ်းသော
အလွန်ရှည်သော,အလွန်ရှည်သော
အလွန်တိုသော,အလွန်တိုသော
အလွန်ခိုင်မာသော,အလွန်ခိုင်မာသော
အလွန်အားနည်းသော,အလွန်အားနည်းသော
အလွန်လှပသော,အလွန်လှပသော
အလွန်ချောမောသော,အလွန်ချောမောသော
အလွန်ခန့်ညားသော,အလွန်ခန့်ညားသော
အလွန်ရိုးသားသော,အလွန်ရိုးသားသော
အလွန်ကြင်နာသော,အလွန်ကြင်နာသော
အလွန်သတ္တိရှိသော,အလွန်သတ္တိရှိသော
အလွန်စည်းကမ်းရှိသော,အလွန်စည်းကမ်းရှိသော
အလွန်တာဝန်ရှိသော,အလွန်တာဝန်ရှိသော


